genus	PR2_family	corrected_family
Echinuria	Chromadorea_X	Acuariidae
Synhimantus	Chromadorea_X	Acuariidae
Agfa	Chromadorea_X	Agfidae
Alaninema	Chromadorea_X	Alaninematidae
Bradynema	Chromadorea_X	Allantonematidae
Alloionema	Chromadorea_X	Alloionematidae
Rhabditophanes	Chromadorea_X	Alloionematidae
Parasitylenchus	Chromadorea_X	Allontonematidae
Amidostomum	Chromadorea_X	Amidostomatidae
Ancylostoma	Chromadorea_X	Ancylostomatidae
Necator	Chromadorea_X	Ancylostomatidae
Angiostoma	Chromadorea_X	Angiostomatidae
Gurltia	Chromadorea_X	Angiostrongylidae
Anguina	Chromadorea_X	Anguinidae
Anguinata	Chromadorea_X	Anguinidae
Ditylenchus	Chromadorea_X	Anguinidae
Ficotylus	Chromadorea_X	Anguinidae
Halenchus	Chromadorea_X	Anguinidae
Litylenchus	Chromadorea_X	Anguinidae
Loa	Chromadorea_X	Anguinidae
Nothotylenchus	Chromadorea_X	Anguinidae
Nudora	Chromadorea_X	Anguinidae
Pseudhalenchus	Chromadorea_X	Anguinidae
Subanguina	Chromadorea_X	Anguinidae
Anguillicola	Chromadorea_X	Angullicolidae
Anguillicoloides	Chromadorea_X	Angullicolidae
Goezia	Chromadorea_X	Anisakidae
Gongylonema	Chromadorea_X	Anisakidae
Hysterothylacium	Chromadorea_X	Anisakidae
Iheringascaris	Chromadorea_X	Anisakidae
Raphidascaris	Chromadorea_X	Anisakidae
Sulcascaris	Chromadorea_X	Anisakidae
Terranova	Chromadorea_X	Anisakidae
Pseudoterranova	Chromadorea_X	Ansakidae
Aphanolaimus	Chromadorea_X	Aphanolaimidae
Aphanonchus	Chromadorea_X	Aphanolaimidae
Aphelenchus	Chromadorea_X	Aphelenchidae
Anomyctus	Chromadorea_X	Aphelenchoididae
Aphelenchoides	Chromadorea_X	Aphelenchoididae
Aprutides	Chromadorea_X	Aphelenchoididae
Bursaphelenchus	Chromadorea_X	Aphelenchoididae
Devibursaphelenchus	Chromadorea_X	Aphelenchoididae
Laimaphelenchus	Chromadorea_X	Aphelenchoididae
Noctuidonema	Chromadorea_X	Aphelenchoididae
Pseudaphelenchus	Chromadorea_X	Aphelenchoididae
Robustodorus	Chromadorea_X	Aphelenchoididae
Ruehmaphelenchus	Chromadorea_X	Aphelenchoididae
Rumai	Chromadorea_X	Aphelenchoididae
Schistonchus	Chromadorea_X	Aphelenchoididae
Sheraphelenchus	Chromadorea_X	Aphelenchoididae
Ascaris	Chromadorea_X	Ascarididae
Baylisascaris	Chromadorea_X	Ascarididae
Dujardinascaris	Chromadorea_X	Ascarididae
Ortleppascaris	Chromadorea_X	Ascarididae
Toxascaris	Chromadorea_X	Ascarididae
Ascaridia	Chromadorea_X	Ascaridiidae
Aspidodera	Chromadorea_X	Aspidoderidae
Paraspidodera	Chromadorea_X	Aspidoderidae
Parastrongyloides	Chromadorea_X	Aspidoderidae
Rondonia	Chromadorea_X	Atractidae
Rostellascaris	Chromadorea_X	Atractidae
Eutylenchus	Chromadorea_X	Atylenchidae
Aulolaimus	Chromadorea_X	Auloaimidae
Ascolaimus	Chromadorea_X	Axonolaimidae
Axonolaimus	Chromadorea_X	Axonolaimidae
Odontophora	Chromadorea_X	Axonolaimidae
Oesophagostomum	Chromadorea_X	Axonolaimidae
Parodontophora	Chromadorea_X	Axonolaimidae
Belonolaimus	Chromadorea_X	Belonolaimidae
Carphodorus	Chromadorea_X	Belonolaimidae
Ibipora	Chromadorea_X	Belonolaimidae
Ichthyocephaloides	Chromadorea_X	Belonolaimidae
Morulaimus	Chromadorea_X	Belonolaimidae
Muellerius	Chromadorea_X	Belonolaimidae
Plectonchus	Chromadorea_X	Brevibuccdae
Brevibucca	Chromadorea_X	Brevibuccidase
Bunonema	Chromadorea_X	Bunonematidae
Caloosia	Chromadorea_X	Caloosiidae
Hemicaloosia	Chromadorea_X	Caloosiidae
Camacolaimus	Chromadorea_X	Camacolaimidae
Setostephanolaimus	Chromadorea_X	Camacolaimidae
Camallanus	Chromadorea_X	Camallanidae
Paracamallanus	Chromadorea_X	Camallanidae
Procamallanus	Chromadorea_X	Camallanidae
Spirocamallanus	Chromadorea_X	Camallanidae
Spirocerca	Chromadorea_X	Camallanidae
Brumptaemilius	Chromadorea_X	Carnoyidae
Carnoya	Chromadorea_X	Carnoyidae
Carnoyidae	Chromadorea_X	Carnoyidae
Cattiena	Chromadorea_X	Carnoyidae
Acrobeles	Chromadorea_X	Cephalobidae
Acrobeloides	Chromadorea_X	Cephalobidae
Cephalobidae	Chromadorea_X	Cephalobidae
Cephalobus	Chromadorea_X	Cephalobidae
Cervidellus	Chromadorea_X	Cephalobidae
Chiloplacus	Chromadorea_X	Cephalobidae
Eucephalobus	Chromadorea_X	Cephalobidae
Heterocephalobus	Chromadorea_X	Cephalobidae
Heterocheilus	Chromadorea_X	Cephalobidae
Pseudacrobeles	Chromadorea_X	Cephalobidae
Scottnema	Chromadorea_X	Cephalobidae
Zeldia	Chromadorea_X	Cephalobidae
Zoniolaimus	Chromadorea_X	Cephalobidae
Seleborca	Chromadorea_X	Cepholabidae
Ceramonema	Chromadorea_X	Ceramonematodae
Cyclodontostomum	Chromadorea_X	Chabertiidae
Choanolaimus	Chromadorea_X	Choanolaimiae
Atrochromadora	Chromadorea_X	Chromadoridae
Chromadora	Chromadorea_X	Chromadoridae
Chromadorina	Chromadorea_X	Chromadoridae
Ptycholaimellus	Chromadorea_X	Chromadoridae
Spilophorella	Chromadorea_X	Chromadoridae
Chronogaster	Chromadorea_X	Chronogastridae
Anguinoides	Chromadorea_X	Cmacolaimidae
Anisakis	Chromadorea_X	Cmacolaimidae
Comesomatidae	Chromadorea_X	Comesomatidae
Dorylaimopsis	Chromadorea_X	Comesomatidae
Pierrickia	Chromadorea_X	Comesomatidae
Sabatieria	Chromadorea_X	Comesomatidae
Salmonema	Chromadorea_X	Comesomatidae
Setosabatieria	Chromadorea_X	Comesomatidae
Cosmocercoides	Chromadorea_X	Cosmocercidae
Creagrocercus	Chromadorea_X	Cosmocercidae
Labeonema	Chromadorea_X	Cosmocercidae
Labiostrongylus	Chromadorea_X	Cosmocercidae
Nemhelix	Chromadorea_X	Cosmocercidae
Raillietnema	Chromadorea_X	Cosmocercidae
Troglostrongylus	Chromadorea_X	Crenosomatidae
Criconema	Chromadorea_X	Criconematidae
Criconemoides	Chromadorea_X	Criconematidae
Crossonema	Chromadorea_X	Criconematidae
Lobocriconema	Chromadorea_X	Criconematidae
Mesocriconema	Chromadorea_X	Criconematidae
Ogma	Chromadorea_X	Criconematidae
Xenocriconemella	Chromadorea_X	Criconematidae
Hemicriconemoides	Chromadorea_X	Criconematodae
Cucullanus	Chromadorea_X	Cucullanidae
Dichelyne	Chromadorea_X	Cucullanidae
Truttaedacnitis	Chromadorea_X	Cucullanidae
Trypanoxyuris	Chromadorea_X	Cucullanidae
Cyartonema	Chromadorea_X	Cyartonematidae
Achromadora	Chromadorea_X	Cyatholaimidae
Cyatholaimidae	Chromadorea_X	Cyatholaimidae
Cyatholaimus	Chromadorea_X	Cyatholaimidae
Paracanthonchus	Chromadorea_X	Cyatholaimidae
Paracyatholaimus	Chromadorea_X	Cyatholaimidae
Praeacanthonchus	Chromadorea_X	Cyatholaimidae
Myctolaimus	Chromadorea_X	Cylindrocorporidae
Domorganus	Chromadorea_X	Cylindrolaimidae
Cylindrolaimus	Chromadorea_X	Cylindrolamidae
Ascarophis	Chromadorea_X	Cystidicolidae
Metabronema	Chromadorea_X	Cystidicolidae
Neoascarophis	Chromadorea_X	Cystidicolidae
Spinitectus	Chromadorea_X	Cystidicolidae
Acanthopharynx	Chromadorea_X	Desmodoridae
Catanema	Chromadorea_X	Desmodoridae
Desmodora	Chromadorea_X	Desmodoridae
Desmolaimus	Chromadorea_X	Desmodoridae
Eubostrichus	Chromadorea_X	Desmodoridae
Laxus	Chromadorea_X	Desmodoridae
Leptonemella	Chromadorea_X	Desmodoridae
Metachromadora	Chromadorea_X	Desmodoridae
Molgolaimus	Chromadorea_X	Desmodoridae
Spirinia	Chromadorea_X	Desmodoridae
Stilbonema	Chromadorea_X	Desmodoridae
Xyzzors	Chromadorea_X	Desmodoridae
Zalonema	Chromadorea_X	Desmodoridae
Desmoscolex	Chromadorea_X	Desmoscolecidae
Paratricoma	Chromadorea_X	Desmoscolecidae
Tricoma	Chromadorea_X	Desmoscolecidae
Greeffiella	Chromadorea_X	Desmoscolecoidea
Kalicephalus	Chromadorea_X	Diaphanocephalidae
Eustrongylides	Chromadorea_X	Dioctophymatoidea
Aduncospiculum	Chromadorea_X	Diplogasteroididae
Demaniella	Chromadorea_X	Diplogasteroididae
Diplogasteroides	Chromadorea_X	Diplogasteroididae
Rhabditolaimus	Chromadorea_X	Diplogasteroididae
Acrostichus	Chromadorea_X	Diplogastridae
Butlerius	Chromadorea_X	Diplogastridae
Diplogaster	Chromadorea_X	Diplogastridae
Diplogasterid	Chromadorea_X	Diplogastridae
Diplogastrellus	Chromadorea_X	Diplogastridae
Diplogastridae	Chromadorea_X	Diplogastridae
Parapristionchus	Chromadorea_X	Diplogastridae
Parasitodiplogaster	Chromadorea_X	Diplogastridae
Teratodiplogaster	Chromadorea_X	Diplogastridae
Diplopeltula	Chromadorea_X	Diplopeltidae
Diploscapter	Chromadorea_X	Diploscapteridae
Dirofilaria	Chromadorea_X	Diploscapteridae
Serratospiculum	Chromadorea_X	Diplotriaenidae
Dolichodorus	Chromadorea_X	Dolichodoridae
Neodolichodorus	Chromadorea_X	Dolichodoridae
Dracograllus	Chromadorea_X	Draconematidae
Draconema	Chromadorea_X	Draconematidae
Draconematidae	Chromadorea_X	Draconematidae
Dracunculus	Chromadorea_X	Draconematidae
Paradraconema	Chromadorea_X	Draconematidae
Parafilaroides	Chromadorea_X	Draconematidae
Prochaetosoma	Chromadorea_X	Draconematodidae
Dicelis	Chromadorea_X	Drilonematidae
Robbea	Chromadorea_X	Desmodoridae
Ecphyadophora	Chromadorea_X	Ecphyadophoridae
Cryptaphelenchus	Chromadorea_X	Ektaphelenchidae
Steineria	Chromadorea_X	Ektaphelenchidae
Ektaphelenchoides	Chromadorea_X	Ektaphelenchoidae
Ektaphelenchus	Chromadorea_X	Ektaphelenchoidae
Syngamus	Chromadorea_X	Enchelidiidae
Enterobius	Chromadorea_X	Enoplidae
Peraphelenchus	Chromadorea_X	Entaphelenchidae
Epsilonema	Chromadorea_X	Epsilonematidae
Epsilonematidae	Chromadorea_X	Epsilonematidae
Ethmolaimus	Chromadorea_X	Ethmolaimidae
Brugia	Chromadorea_X	Filarioidea
Breinlia	Chromadorea_X	Filarioidea
Dipetalonema	Chromadorea_X	Filaroidea
Didelphostrongylus	Chromadorea_X	Filaroididae
Echinocephalus	Chromadorea_X	Gnathostomatidae
Gnathostoma	Chromadorea_X	Gnathostomatidae
Spiroxys	Chromadorea_X	Gnathostomatidae
Tanqua	Chromadorea_X	Gnathostomatidae
Hadjelia	Chromadorea_X	Habronematidae
Haemonchus	Chromadorea_X	Haemonchidae
Paraphanolaimus	Chromadorea_X	Halaphanolaimidae
Hassalstrongylus	Chromadorea_X	Heligmonelidae
Carolinensis	Chromadorea_X	Heligmonellidae
Viannaia	Chromadorea_X	Heligmosomoidea
Hemicycliophora	Chromadorea_X	Hemicycliophoridae
Loofia	Chromadorea_X	Hemicycliophoridae
Austrostrongylus	Chromadorea_X	Herpetostrongylidae
Multicaecum	Chromadorea_X	Heterocheilidae
Contracaecum	Chromadorea_X	Heterochelidae
Cactodera	Chromadorea_X	Heteroderidae
Cryphodera	Chromadorea_X	Heteroderidae
Globodera	Chromadorea_X	Heteroderidae
Heterodera	Chromadorea_X	Heteroderidae
Punctodera	Chromadorea_X	Heteroderidae
Vittatidera	Chromadorea_X	Heteroderidae
Aspiculuris	Chromadorea_X	Heteroxynematidae
Heth	Chromadorea_X	Hethidae
Perodira	Chromadorea_X	Homungellidae
Petrovinema	Chromadorea_X	Homungellidae
Helicotylenchus	Chromadorea_X	Hoplolaimidae
Heligmosomoides	Chromadorea_X	Hoplolaimidae
Hoplolaimus	Chromadorea_X	Hoplolaimidae
Rotylenchus	Chromadorea_X	Hoplolaimidae
Scutellonema	Chromadorea_X	Hoplolaimidae
Chromadorita	Chromadorea_X	Hypodontolaimidae
Dictyocaulus	Chromadorea_X	Hypodontolaimidae
Xystrognathus	Chromadorea_X	Ichthyocephalidae
Isolaimium	Chromadorea_X	Isolaimidae
Falcaustra	Chromadorea_X	Kathlaniidae
Alaimella	Chromadorea_X	Leptolaimidae
Cynura	Chromadorea_X	Leptolaimidae
Deontolaimus	Chromadorea_X	Leptolaimidae
Haliplectus	Chromadorea_X	Leptolaimidae
Hemiplectus	Chromadorea_X	Leptolaimidae
Herpetostrongylus	Chromadorea_X	Leptolaimidae
Heterakis	Chromadorea_X	Leptolaimidae
Leptolaimus	Chromadorea_X	Leptolaimidae
Pakira	Chromadorea_X	Leptolaimidae
Paraplectonema	Chromadorea_X	Leptolaimidae
Procamacolaimus	Chromadorea_X	Leptolaimidae
Syphacia	Chromadorea_X	Leptosomatidae
Linhomoeidae	Chromadorea_X	Linhomoeidae
Paralinhomoeus	Chromadorea_X	Linhomoeidae
Terschellingia	Chromadorea_X	Linhomoeidae
Tetrabothriostrongylus	Chromadorea_X	Linhomoeidae
Tetrameres	Chromadorea_X	Linhomoeidae
Meloidogyne	Chromadorea_X	Meloidogynidae
Crustorhabditis	Chromadorea_X	Mesorhabditidae
Cruzia	Chromadorea_X	Mesorhabditidae
Cruznema	Chromadorea_X	Mesorhabditidae
Distolabrellus	Chromadorea_X	Mesorhabditidae
Mesorhabditis	Chromadorea_X	Mesorhabditidae
Parasitorhabditis	Chromadorea_X	Mesorhabditidae
Teratorhabditis	Chromadorea_X	Mesorhabditidae
Angiostrongylus	Chromadorea_X	Metastrongylidae
Crenosoma	Chromadorea_X	Metastrongylidae
Skrjabingylus	Chromadorea_X	Metastrongylidae
Metastrongyloidea	Chromadorea_X	Metastrongyloidea
Metastrongylus	Chromadorea_X	Metastrongyloidea
Euteratocephalus	Chromadorea_X	Metateratocephalidae
Metateratocephalus	Chromadorea_X	Metateratocephalidae
Mexiconema	Chromadorea_X	Metateratocephalidae
Calomicrolaimus	Chromadorea_X	Microlaimidae
Prodesmodora	Chromadorea_X	Microlaimidae
Micropleura	Chromadorea_X	Micropleuridae
Nematodirella	Chromadorea_X	Molineidae
Nematodirus	Chromadorea_X	Molineidae
Diplolaimella	Chromadorea_X	Monhysteridae
Diplolaimelloides	Chromadorea_X	Monhysteridae
Eumonhystera	Chromadorea_X	Monhysteridae
Geomonhystera	Chromadorea_X	Monhysteridae
Halomonhystera	Chromadorea_X	Monhysteridae
Monhystera	Chromadorea_X	Monhysteridae
Monhystrella	Chromadorea_X	Monhysteridae
Tridentulus	Chromadorea_X	Monhysteridae
Monoposthia	Chromadorea_X	Monoposthiidae
Myolaimus	Chromadorea_X	Myolaimidae
Koerneria	Chromadorea_X	Neodiplogastridae
Krefftascaris	Chromadorea_X	Neodiplogastridae
Micoletzkya	Chromadorea_X	Neodiplogastridae
Mononchoides	Chromadorea_X	Neodiplogastridae
Neodiplogaster	Chromadorea_X	Neodiplogastridae
