genus	PR2_family	corrected_family
Oigolaimella	Chromadorea_X	Neodiplogastridae
Pristionchus	Chromadorea_X	Neodiplogastridae
Fictor	Chromadorea_X	Neodipogastridae
Filarinema	Chromadorea_X	Neodipogastridae
Filarioid	Chromadorea_X	Neodipogastridae
Filaroides	Chromadorea_X	Neodipogastridae
Deladenus	Chromadorea_X	Neotylenchidae
Deletrocephalus	Chromadorea_X	Neotylenchidae
Fergusobia	Chromadorea_X	Neotylenchidae
Hexatylus	Chromadorea_X	Neotylenchidae
Odontopharynx	Chromadorea_X	Odontopharyngidae
Acanthocheilonema	Chromadorea_X	Onchocercidae
Setaria_2	Chromadorea_X	Onchocercidae
Vexillata	Chromadorea_X	Ornithostrongylidae
Drilocephalobus	Chromadorea_X	Osstellidae
Litomosoides	Chromadorea_X	Oxystominidae
Oxyuris	Chromadorea_X	Oxystominidae
Macropoxyuris	Chromadorea_X	Oxyuridae
Parapharyngodon	Chromadorea_X	Oxyuridae
Passalurus	Chromadorea_X	Oxyuridae
Skrjabinema	Chromadorea_X	Oxyuridae
Wellcomia	Chromadorea_X	Oxyuridae
Baujardia	Chromadorea_X	Panagrolaimidae
Halicephalobus	Chromadorea_X	Panagrolaimidae
Panagrellus	Chromadorea_X	Panagrolaimidae
Panagrobelus	Chromadorea_X	Panagrolaimidae
panagrolaimoid	Chromadorea_X	Panagrolaimidae
Panagrolaimus	Chromadorea_X	Panagrolaimidae
Procephalobus	Chromadorea_X	Panagrolaimidae
Propanagrolaimus	Chromadorea_X	Panagrolaimidae
Turbatrix	Chromadorea_X	Panagrolaimidae
Turgida	Chromadorea_X	Panagrolaimidae
Paraphelenchus	Chromadorea_X	Paraphelenchidae
Paratylenchus	Chromadorea_X	Paratylenchidae
Tylenchocriconema	Chromadorea_X	Paratylenchidae
Abursanema	Chromadorea_X	Paurodontidae
Caenorhabditis	Chromadorea_X	Peloderidae
Heterorhabditis	Chromadorea_X	Peloderidae
Pellioditis	Chromadorea_X	Peloderidae
Pelodera	Chromadorea_X	Peloderidae
Phasmarhabditis	Chromadorea_X	Peloderidae
Spauligodon	Chromadorea_X	Pharyngodonidae
Thelandros	Chromadorea_X	Pharyngodonidae
Afrophilometra	Chromadorea_X	Philometridae
Alinema	Chromadorea_X	Philometridae
Allantonematidae	Chromadorea_X	Philometridae
Caranginema	Chromadorea_X	Philometridae
Clavinema	Chromadorea_X	Philometridae
Dentiphilometra	Chromadorea_X	Philometridae
Dentostomella	Chromadorea_X	Philometridae
Margolisianum	Chromadorea_X	Philometridae
Nilonema	Chromadorea_X	Philometridae
Nippostrongylus	Chromadorea_X	Philometridae
Philometra	Chromadorea_X	Philometridae
Philometroides	Chromadorea_X	Philometridae
Philonema	Chromadorea_X	Philometridae
Physaloptera	Chromadorea_X	Phylosapteridae
Heliconema	Chromadorea_X	Physalopteridae
Proleptus	Chromadorea_X	Physlopteridae
Onchium	Chromadorea_X	Plectida
Onchocerca	Chromadorea_X	Plectida
Onchocercidae	Chromadorea_X	Plectida
Anaplectus	Chromadorea_X	Plectidae
Ceratoplectus	Chromadorea_X	Plectidae
Plectidae	Chromadorea_X	Plectidae
Plectus	Chromadorea_X	Plectidae
Tylocephalus	Chromadorea_X	Plectidae
Wilsonema	Chromadorea_X	Plectidae
Wuchereria	Chromadorea_X	Plectidae
Hirschmanniella	Chromadorea_X	Pratylenchidae
Hoplotylus	Chromadorea_X	Pratylenchidae
Hovorkonema	Chromadorea_X	Pratylenchidae
Howardula	Chromadorea_X	Pratylenchidae
Nacobbus	Chromadorea_X	Pratylenchidae
Pratylenchoides	Chromadorea_X	Pratylenchidae
Pratylenchus	Chromadorea_X	Pratylenchidae
Radopholus	Chromadorea_X	Pratylenchidae
Zygotylenchus	Chromadorea_X	Pratylenchidae
Prodontorhabditis	Chromadorea_X	Protorhabditidae
Protorhabditis	Chromadorea_X	Protorhabditidae
Aelurostrongylus	Chromadorea_X	Protostrongylidae
Parelaphostrongylus	Chromadorea_X	Protostrongylidae
Protostrongylus	Chromadorea_X	Protostrongylidae
Protozoophaga	Chromadorea_X	Protostrongylidae
Halocercus	Chromadorea_X	Pseudaliidae
Pseudalius	Chromadorea_X	Pseudaliidae
Stenurus	Chromadorea_X	Pseudaliidae
Stephanurus	Chromadorea_X	Pseudaliidae
Pseudodiplogasterid	Chromadorea_X	Pseudodiplogasteroididae
Pseudodiplogasteroides	Chromadorea_X	Pseudodiplogasteroididae
Psilenchus	Chromadorea_X	Psilenchidae
Paraquimperia	Chromadorea_X	Quimperiidae
Parascaris	Chromadorea_X	Quimperiidae
Rhabdias	Chromadorea_X	Rhabdiasidae
Fescia	Chromadorea_X	Rhabditida
Cephaloboides	Chromadorea_X	Rhabditidae
Choriorhabditis	Chromadorea_X	Rhabditidae
Curviditis	Chromadorea_X	Rhabditidae
Cuticularia	Chromadorea_X	Rhabditidae
Heterorhabditidoides	Chromadorea_X	Rhabditidae
Oscheius	Chromadorea_X	Rhabditidae
Oslerus	Chromadorea_X	Rhabditidae
Ostertagia	Chromadorea_X	Rhabditidae
Poikilolaimus	Chromadorea_X	Rhabditidae
Porrocaecum	Chromadorea_X	Rhabditidae
Rhabditella	Chromadorea_X	Rhabditidae
Rhabditidae	Chromadorea_X	Rhabditidae
Rhabditidoides	Chromadorea_X	Rhabditidae
Rhabditinae	Chromadorea_X	Rhabditidae
Rhabditis	Chromadorea_X	Rhabditidae
Rhabditoid	Chromadorea_X	Rhabditidae
Rhabditoides	Chromadorea_X	Rhabditidae
Rhabdochona	Chromadorea_X	Rhabdochonidae
Rhigonema	Chromadorea_X	Rhigonematidae
Rotylenchulus	Chromadorea_X	Rotylenchulidae
Seinura	Chromadorea_X	Seinuridae
Halichoanolaimus	Chromadorea_X	Selachinematidae
Synonchiella	Chromadorea_X	Selachinematidae
Linstowinema	Chromadorea_X	Seuratidae
Astomonema	Chromadorea_X	Siphonolaimidae
Esocinema	Chromadorea_X	Skrjabillanidae
Molnaria	Chromadorea_X	Skrjabillanidae
Skrjabillanus	Chromadorea_X	Skrjabillanidae
Sphaerolaimus	Chromadorea_X	Sphaerolaimidae
Meloidoderita	Chromadorea_X	Sphaeronematidae
Sphaerularia	Chromadorea_X	Sphaerularidae
Cyrnea	Chromadorea_X	Spiruridae
Spiruridae	Chromadorea_X	Spiruridae
Spiruroidea	Chromadorea_X	Spiruridae
Cystidicola	Chromadorea_X	Spiruroidea
Dacnitoides	Chromadorea_X	Spiruroidea
Streptopharagus	Chromadorea_X	Spiruroidea
Strongyloides	Chromadorea_X	Spiruroidea
Sphaeronema	Chromadorea_X	Spphaeronematidae
Steinernema	Chromadorea_X	Steinernematidae
Chabertia	Chromadorea_X	Strongylata
Cylicocyclus	Chromadorea_X	Strongylidae
Strongylus	Chromadorea_X	Strongylidae
Hypodontus	Chromadorea_X	Strongyloidea
Tarvaia	Chromadorea_X	Tarvaiidae
Amplimerlinius	Chromadorea_X	Telotylenchidae
Bitylenchus	Chromadorea_X	Telotylenchidae
Geocenamus	Chromadorea_X	Telotylenchidae
Macrotrophurus	Chromadorea_X	Telotylenchidae
Merlinius	Chromadorea_X	Telotylenchidae
Nagelus	Chromadorea_X	Telotylenchidae
Neodolichorhynchus	Chromadorea_X	Telotylenchidae
Sauertylenchus	Chromadorea_X	Telotylenchidae
Scutylenchus	Chromadorea_X	Telotylenchidae
Telotylenchus	Chromadorea_X	Telotylenchidae
Trophurus	Chromadorea_X	Telotylenchidae
Tylenchorhynchus	Chromadorea_X	Telotylenchidae
Teratocephalus	Chromadorea_X	Teratocephalidae
Microtetrameres	Chromadorea_X	Tetrameridae
Thelastoma	Chromadorea_X	Thelastomatidae
Thelazia	Chromadorea_X	Thelastomatidae
Leidynema	Chromadorea_X	Thelastornatidae
Oxyspirura	Chromadorea_X	Thelaziidae
Toxocara	Chromadorea_X	Toxocaridae
Oswaldocruzia	Chromadorea_X	Trichostrongylidae
Otostrongylus	Chromadorea_X	Trichostrongylidae
Travassostrongylus	Chromadorea_X	Trichostrongylidae
Trichostrongylus	Chromadorea_X	Trichostrongylidae
Tylenchida	Chromadorea_X	Tylenchida
Tylenchidae	Chromadorea_X	Tylenchida
Aglenchus	Chromadorea_X	Tylenchidae
Basiria	Chromadorea_X	Tylenchidae
Boleodorus	Chromadorea_X	Tylenchidae
Cephalenchus	Chromadorea_X	Tylenchidae
Coslenchus	Chromadorea_X	Tylenchidae
Filenchus	Chromadorea_X	Tylenchidae
Irantylenchus	Chromadorea_X	Tylenchidae
Lelenchus	Chromadorea_X	Tylenchidae
Malenchus	Chromadorea_X	Tylenchidae
Miculenchus	Chromadorea_X	Tylenchidae
Neopsilenchus	Chromadorea_X	Tylenchidae
Nicollina	Chromadorea_X	Tylenchidae
Ottolenchus	Chromadorea_X	Tylenchidae
Skarbilovinema	Chromadorea_X	Tylenchidae
Tylenchus	Chromadorea_X	Tylenchidae
Trophomera	Chromadorea_X	Tylenchulidae
Tylenchulus	Chromadorea_X	Tylenchulidae
Tylopharynx	Chromadorea_X	Tylopharyngidae
Siconema	Chromadorea_X	Ugellidae
Drasico	Chromadorea_X	Ungellidae
Daptonema	Chromadorea_X	Xyalidae
Metadesmolaimus	Chromadorea_X	Xyalidae
Theristus	Chromadorea_X	Xyalidae
Zygonemella	Chromadorea_X	Xyalidae
Dichromadora	Chromadoridae	Hypodontolaimidae
Paractinolaimus	Enoplea_X	Actinolaimidae
Alaimus	Enoplea_X	Alaimidae
Paramphidelus	Enoplea_X	Amphedilidae
Anatonchus	Enoplea_X	Anatonchidae
Miconchus	Enoplea_X	Anatonchidae
Anoplostoma	Enoplea_X	Anoplostomatidae
Chaetonema	Enoplea_X	Anoplostomatidae
Anticoma	Enoplea_X	Anticomidae
Anticomidae	Enoplea_X	Anticomidae
Cephalanticoma	Enoplea_X	Anticomidae
Aporcelaimellus	Enoplea_X	Aporcelaimidae
Aporcelaimus	Enoplea_X	Aporcelaimidae
Metaporcelaimus	Enoplea_X	Aporcelaimidae
Sectonema	Enoplea_X	Aporcelaimidae
Bastiania	Enoplea_X	Bastianiidae
Dintheria	Enoplea_X	Bastianiidae
Axonchium	Enoplea_X	Belondiridae
Campydora	Enoplea_X	Campydordae
Capillaria	Enoplea_X	Capillaridae
Eucoleus	Enoplea_X	Capillariidae
Chrysonema	Enoplea_X	Chrysonematidae
Bathyodontus	Enoplea_X	Cryptonchidae
Cryptonchus	Enoplea_X	Cryptonchidae
Diphterophora	Enoplea_X	Diphtherophoridae
Diphtherophora	Enoplea_X	Diphtherophoridae
Tylolaimophorus	Enoplea_X	Diphtherophoridae
Dorylaimellus	Enoplea_X	Dorylaimellidae
Calcaridorylaimus	Enoplea_X	Dorylaimidae
Dorylaimus	Enoplea_X	Dorylaimidae
Laimydorus	Enoplea_X	Dorylaimidae
Mesodorylaimus	Enoplea_X	Dorylaimidae
Prodorylaimus	Enoplea_X	Dorylaimidae
UnclassifiedDorylaimidae	Enoplea_X	Dorylaimidae
Bathyeurystomina	Enoplea_X	Enchelidiidae
Calyptronema	Enoplea_X	Enchelidiidae
Symplocostoma	Enoplea_X	Enchelidiidae
Enoplus	Enoplea_X	Enoplidae
Pareurystomina	Enoplea_X	Eurystominidae
Halalaimus	Enoplea_X	Halalaimidae
Ironus	Enoplea_X	Ironidae
Syringolaimus	Enoplea_X	Ironidae
Thalassoalaimus	Enoplea_X	Ironidae
Trissonchulus	Enoplea_X	Ironidae
Funaria_nematode	Enoplea_X	Leptonchidae
Leptonchus	Enoplea_X	Leptonchidae
Proleptonchus	Enoplea_X	Leptonchidae
Pseudocella	Enoplea_X	Leptosomaticlae
Deontostoma	Enoplea_X	Leptosomatidae
Leptosomatides	Enoplea_X	Leptosomatidae
Synonchus	Enoplea_X	Leptosomatidae
Thoracostoma	Enoplea_X	Leptosomatidae
Longidorus	Enoplea_X	Longidoridae
Paralongidorus	Enoplea_X	Longidoridae
Xiphidorus	Enoplea_X	Longidoridae
Xiphinema	Enoplea_X	Longidoridae
Agamermis	Enoplea_X	Mermithidae
Amphimermis	Enoplea_X	Mermithidae
Isomermis	Enoplea_X	Mermithidae
Limnomermis	Enoplea_X	Mermithidae
Mermis	Enoplea_X	Mermithidae
Mermithid	Enoplea_X	Mermithidae
Mermithidae	Enoplea_X	Mermithidae
Romanomermis	Enoplea_X	Mermithidae
Clarkus	Enoplea_X	Mononchidae
Coomansus	Enoplea_X	Mononchidae
Granonchulus	Enoplea_X	Mononchidae
Mononchus	Enoplea_X	Mononchidae
Prionchulus	Enoplea_X	Mononchidae
Dorylaimoides	Enoplea_X	Mydonomidae
Actus	Enoplea_X	Mylonchulidae
Mylonchulus	Enoplea_X	Mylonchulidae
Californidorus	Enoplea_X	Nordiidae
Enchodelus	Enoplea_X	Nordiidae
Longidorella	Enoplea_X	Nordiidae
Pungentus	Enoplea_X	Nordiidae
Aquatides	Enoplea_X	Nygolaimidae
Clavicaudoides	Enoplea_X	Nygolaimidae
Nygolaimus	Enoplea_X	Nygolaimidae
Octomyomermis	Enoplea_X	Nygolaimidae
Paravulvus	Enoplea_X	Nygolaimidae
Solididens	Enoplea_X	Nygolaimidae
Odontolaimus	Enoplea_X	Odontolaimidae
Adoncholaimus	Enoplea_X	Oncholaimidae
Thoracostomopsidae	Enoplea_X	Oncholaimidae
Viscosia	Enoplea_X	Oncholaimidae
Oncholaimellus	Enoplea_X	Oncholamidae
Oncholaimidae	Enoplea_X	Oncholamidae
Oncholaimus	Enoplea_X	Oncholamidae
Stenonchulus	Enoplea_X	Onchulidae
Litinium	Enoplea_X	Oxystominidae
Oxystomina	Enoplea_X	Oxystominidae
Oxystominidae	Enoplea_X	Oxystominidae
Paraxonchium	Enoplea_X	Paraxonchiidae
Phanoderma	Enoplea_X	Phanodermatidae
Phanodermatidae	Enoplea_X	Phanodermatidae
Phanodermopsis	Enoplea_X	Phanodermatidae
Prismatolaimus	Enoplea_X	Prismatolaimidae
Allodorylaimus	Enoplea_X	Qudsianematidae
Carcharodiscus	Enoplea_X	Qudsianematidae
Discolaimus	Enoplea_X	Qudsianematidae
Ecumenicus	Enoplea_X	Qudsianematidae
Epidorylaimus	Enoplea_X	Qudsianematidae
Eudorylaimus	Enoplea_X	Qudsianematidae
Microdorylaimus	Enoplea_X	Qudsianematidae
Thonus	Enoplea_X	Qudsianematidae
Labronema	Enoplea_X	Quidsianematidae
Oxydirus	Enoplea_X	Sewangeriidae
Soboliphyme	Enoplea_X	Soboliphymidae
Enoploides	Enoplea_X	Thoracostomopsidae
Enoplolaimus	Enoplea_X	Thoracostomopsidae
Opisthodorylaimus	Enoplea_X	Thornenematidae
Thornia	Enoplea_X	Thorniidae
Epitobrilus	Enoplea_X	Tobrilidae
Eutobrilus	Enoplea_X	Tobrilidae
Semitobrilus	Enoplea_X	Tobrilidae
Tobrilus	Enoplea_X	Tobrilidae
UnclassifiedTobrilidae	Enoplea_X	Tobrilidae
Rhabdocoma	Enoplea_X	Trefusiidae
Trefusia	Enoplea_X	Trefusiidae
Trichinella	Enoplea_X	Trefusiidae
Trichocephalida	Enoplea_X	Trefusiidae
Nanidorus	Enoplea_X	Trichodoridae
Paratrichodorus	Enoplea_X	Trichodoridae
Trichodorus	Enoplea_X	Trichodoridae
Trichuris	Enoplea_X	Trichodoridae
Paratripyla	Enoplea_X	Tripylidae
Tripyla	Enoplea_X	Tripylidae
Tripylella	Enoplea_X	Tripylidae
Tripylina	Enoplea_X	Tripylidae
Trischistoma	Enoplea_X	Tripylidae
Bathylaimus	Enoplea_X	Tripyloididae
Tripyloides	Enoplea_X	Tripyloididae
Tylencholaimellus	Enoplea_X	Tylencholaimellidae
Tylencholaimus	Enoplea_X	Tylencholaimidae
Valvaelaimus	Enoplea_X	Xyalidae
Rhabdolaimus	Haliplectoidea	Rhabdolaimidae
Dioctophyme	Nematoda_XX	Dioctophymatidae
